File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
affcbf8839554fffc9ea4af42bb157c212d94886747b07063ba9fded69317b60.apk,11017,14463,320,471,10697,13992
b17bd46dab6d9e46a0b8534e3517a45ffd2a180992b7063bf894ac3d4d9b17af.apk,9257,12313,330,527,8927,11786
ff82cc0c97dc6588f4b26533c0fa8a88752f6795b6d51fff38fdeb85c82f2051.apk,430,598,131,178,299,420
cff19e2a5a829c9b68d538366b6538e3604a8bfd25b8143a3f05dbb1017d1d06.apk,69,73,69,73,0,0
e69ef2719199e1833cb5ce256665e19bc15fc77fd30c53123f54c20c3ab86549.apk,69,73,69,73,0,0
e793cce41aacc97638d364133460594c1173d62675fa98fedfddade9c407c69a.apk,2155,3916,153,248,2002,3668
f955afddcdb6923c96f970bf4b7fada7b6f0557a9bd16f8e3b442bfdec875d98.apk,6273,9684,398,782,5875,8902
e3e6909381383d2492ad46dc0414fe03751a7196d743621660edde5f90ca9eb6.apk,447,926,171,266,276,660
b4c0482cfe4fcb449b34c3244e24a131d907936b330aa34e77fe96e134e80f40.apk,6343,9593,514,1054,5829,8539
e5788c78f97ae53c33bd68f9f4cb6284709d0a52b3d95cdfeea53f7bc7afafbb.apk,177,279,127,231,50,48
a9d9c09f62e3d302debc0a43a78b423f64baf65afa70cf61cf1ac63f41ea7a5e.apk,4029,5408,85,107,3944,5301
dff1b300797b3a2d561683db35b4d05ee90e20186e64db412f565959d02c4aaa.apk,387,529,125,171,262,358
c33ca3486e92c2f769e127205195eed17c5b5a30c0292089589e93918f02e6f2.apk,4468,10385,859,2251,3609,8134
d3ab39ff8fd31b65a37875224808f05a43111cb4aa16d1002146df7b8465fa7f.apk,6048,16052,685,1990,5363,14062
e3c215679d06eaea8508b7712dbfd2195131f70734bc3fa38aaaa85cfd5003ed.apk,4012,5354,84,99,3928,5255
b656f2533aa6a9f42269dc58c0e411bce3bd94ba9642f245fef11276a5a17040.apk,86,83,86,83,0,0
b165e3d5ce7314087f2de4415201ba6a82a2791afa00e2a7969a649bd278397f.apk,69,73,69,73,0,0
bbd4d747415ca54c015e48534671beef6c4a091160757ed7bb93da143c05bf32.apk,91,94,91,94,0,0
aa7d954bc5c745883169a27ea12025b6de3830cff8879ca160913479d261969c.apk,77,80,77,80,0,0
b14d79173913cc97fdd518710eee0d18b7ccd24c7a8c5dc4bc078e67044e53a5.apk,91,94,91,94,0,0
d1893269fde074acf282a7317f98e35009399bcb96c795c0ddc455b8358e8243.apk,452,939,171,266,281,673
fa5016a1dcd7b5e067239ad401de959285b02d818fd9c34deeaddaceed750b21.apk,69,73,69,73,0,0
cb808905980ade6b5d3f439b37abe3595c1acb86c767fc411658ad35ec87758d.apk,6314,9515,510,1027,5804,8488
c88a7e0e35107fc41b419ee2f2b3c33794ececd4d6dcc3a1c5b075c330bc8743.apk,3759,4978,272,525,3487,4453
f437c5202545302ef4526651b69016f5ea074294de19ff7dba2df1421b4b4cac.apk,430,598,131,178,299,420
af8c10ee025938e737047c8893ea9549c4388fa5951cd60ceffe13a4845610c2.apk,3653,4682,154,278,3499,4404
fdb9d02015f27cf0b56b8b27c47244672c1cfef0ae7a897de34869e1d247af46.apk,2155,3916,153,248,2002,3668
eb705f2fb19a8f0bfc3f002e04ad11bbbd8a45e6b7a387807e9ad1a4cac9de8e.apk,3815,9726,1219,3294,2596,6432
e7b0d5ccf675ec020a3d1ed6dbb243b33803a5573064f1d5d8234c046465dd7c.apk,183,233,59,64,124,169
e244f5e7a86cce4a8266750705946d0a59fcfb2631b6abb29304ca62ead5e314.apk,6332,9556,497,1011,5835,8545
e1676665ef01bd27d54956e3ed7bd1ef238af4b6b1bfac9152e3b567053b8d45.apk,77,80,77,80,0,0
bcc2558789e70fccfc226fafa7621c1407cdd524a4e95e29b22a0b47a9814735.apk,69,73,69,73,0,0
ce468e123d9ed52b7cd912ab764e182cbe13fa12048c952f5e8518770743dc49.apk,1288,2413,648,1427,640,986
c5f40861342f3da4b1fba32c4cbd0c156b0433e20f8378951b829e0804fd5816.apk,23197,43318,5413,10454,17784,32864
f6586b048b52e336acbf43b0da3e9213ff0ee936f94b55b87bed0dc3239d7438.apk,339,539,240,402,99,137
b663d2d5debabdaf47f8d909cb52f07711826284915da5db8def37fd59686aec.apk,1443,2336,142,255,1301,2081
dcde2af2848872e304547f807bd71914c587d5f2f41ce9cba1c283fad2e7f409.apk,3759,4978,272,525,3487,4453
e0c72db5c144e4a44f2619c46c2b4023e7c995fb0ded1c16fd8b97a9b594c56f.apk,177,279,127,231,50,48
ff21b2149e5f4e915bbf3f94ddd12555f2a8dd8f5ec0a666410c6eb7c87513c4.apk,6332,9556,497,1011,5835,8545
bad4c6e4ed585341ede657afdd3908b96e559a3f01d274d4d68d133e3f681188.apk,16088,23117,432,699,15656,22418
baf4b211a6dd8dfa2a41ae79fa8615cfa821be8512ee2b1dd657f8ea8f8063ee.apk,1683,3061,36,35,1647,3026
f2f1cd6b39754d4b626c3b68e9887a4460731601ad7b5de5a115fe2da6502e53.apk,2625,5880,731,1983,1894,3897
aead3fdd51e48a0bee9c4ccd14563626b2d3786f13574485e0900c2d0170f4ba.apk,64,57,64,57,0,0
e932c8efd70043a8d277314981c0d0ca4100de6dc4b00fea0fb78206f5ff54ee.apk,31436,86022,10445,39691,20991,46331
fde34b49bb2789037b5bd7b24ce7ad6280b6781e66bd9880b0348724973705b2.apk,9256,12313,330,527,8926,11786
fc6dda01c514d21e0923fe72e8126eca5985be170cb51d8332f951d6a530e1f6.apk,31436,86022,10445,39691,20991,46331
d3c47460d5d10dfeae47452c0b17c138a8002e699e017918a46de91c24ff9c41.apk,9257,12313,330,527,8927,11786
b313834baca572180ebb3ef2a0827ef90a0a1c26f55cf56f1e55ad13839ed100.apk,21698,58221,6236,21038,15462,37183
cfd702e40598a2449c7c14df1c8890eced0add45e8774f93b9d5c1b2260761e2.apk,9268,12322,337,536,8931,11786
f2361986785f3448aed57ddd06aca3af6771a329e5b93427743fc335b7a18aa6.apk,14843,26727,539,974,14304,25753
f868f0fea917be336b2c593455902afa214d73ad9544ff97c1d7d5afc876e1a5.apk,16088,23117,432,699,15656,22418
fe20938fedd205ea41f8a817516344adec34e05ba2fbc5d7043427605e865af2.apk,4012,5354,84,99,3928,5255
db38b62e5e20eda7e1459c1bc6136d75884d7021bc16c06356bbbe81d043705d.apk,874,1546,480,965,394,581
c2a184803fdf946bc4bb8fd60b4f96901cd59a23f3ba9031428712d9fa99662b.apk,177,279,127,231,50,48
d55e80654f49eae9f57bebfbb2b0abe5ce98bdd486dca270868c8fd2cbc7abdd.apk,387,529,125,171,262,358
b233044b73fb66efef90addf11dc155ff171cf5d47055de8af9cb7653d79c833.apk,3937,5160,84,99,3853,5061
cc80ff2950ecb590de097479af0daaa6d5ee3cac37a47559606802e7d052eaff.apk,116,158,116,158,0,0
df1db0daa386460126b1b32ced70d24303d3b8fa8df5569269ba64339d211c19.apk,77,80,77,80,0,0
de4bf62ea236c0a748b1dde12f97a4f57ff509c1188c1c496d364a59ebdb897c.apk,4656,6407,279,520,4377,5887
bba57b87344ed3fb0cb12eafc38dddc14daa473c66b25ae2952a9e82b9732c7f.apk,3820,5055,233,444,3587,4611
ee7b28595070f2a5a6d5d0815bcd6eb7663241933153a1e067d325da116bb1ad.apk,3759,4978,272,525,3487,4453
b6e5f94ded8a98d9f36e1d9de04a016116f53f3942b4e9d1d27250112884425f.apk,105,168,42,44,63,124
e4da622b6e7ad087d20f286c145796f015a0ba2ae24ca9d520b5b8c83026dc8e.apk,4655,6403,279,518,4376,5885
c1cec4f28a75a7546883966d983757526af6c7800e46da32738b86d453966a75.apk,69,73,69,73,0,0
f655856330c41bdf3d5e4ca09b5a0c0207afaf108a7c1d8c784d9904eece7856.apk,4647,6386,248,472,4399,5914
b0963560ec5b43f752b7c5e5fca18490c2b9df0c87f2587939fe56d611e91b89.apk,3759,4978,272,525,3487,4453
f10d8a498f5197b3b3cd38e03ef900e6265d3beff1254b1d9de98bf8c3d3098d.apk,77,80,77,80,0,0
d0d288da2f09a750440f2605eddd7975ff930179bef2bac8d83483b530421e72.apk,15706,22128,436,649,15270,21479
f235a0f33ec66812ddfadf43239004b4a563c1dde111f882154b8cdc987aac5d.apk,16088,23117,432,699,15656,22418
aa509bd30532c728c29d6f7c1a57a5d0bdef18d5e58f8645dea32a46da840181.apk,14582,27652,2398,8275,12184,19377
c5b5a479bd0ce8310a0ace828da2a3152f0462156b4c17ce82ee80630c77519a.apk,6343,9593,514,1054,5829,8539
b83ab5063007fe4382ea9b863f4cc734a3664a0899dbebf3eb11cb372d6f61fc.apk,113,223,47,72,66,151
ba0117527417f8b0338ec4f3e575f3fb7dc32cce0ab5c01cb12e1c5b23f3a1cf.apk,2188,4731,908,2193,1280,2538
dd5ff45928303c68c87ec53a00783a20023061859bbaea7e0d0a5257f84d886d.apk,27761,50105,4220,10905,23541,39200
b2eef84aecedd01940b4ed231995bd099bce5d5fa10fb26f0f0cbbdaa6f536c2.apk,77,80,77,80,0,0
d0fa7bd87bea4bdedce7abe61a28569032b779327a8bae2d992dbdf0d632d0fd.apk,1433,2285,245,397,1188,1888
c0478535bb62cfcd888e65dbd978da637fe5ebcf10b8f5c63fbefd73183cac21.apk,2155,3916,153,248,2002,3668
a9e09712bf6a67e2b8f5f4c855e897563a84b706015b3692f908828461368333.apk,12264,29769,4565,13996,7699,15773
e80346351e6443d0a47c3f5e7cf64f3f9014e948996b8db867edff20d9807b48.apk,9258,12314,333,530,8925,11784
eb7b445a1348056e4d66a4daab00338dd5bd206a188cc7f5e8f1fb2d1f5f791b.apk,3471,8224,871,2000,2600,6224
ae68e80a923131dd3db88c8bfac71e09d810572d5c013debec29e94ae3e469da.apk,570,1082,308,618,262,464
db632d5b1951182a32b927ddd2200c1aad8a85d68644ae5b759fd7d334b16fff.apk,6332,9556,497,1011,5835,8545
d98cc63f4c093918c63b6488c10daa9d34b9aac8a5de50a51ad2b5eecedc1cbf.apk,8500,15895,1177,3968,7323,11927
bcd07a5ad7c08f8526a7a04fa49ba5f7e7d77198f75c71a20728e14a323a28ad.apk,1439,2323,142,255,1297,2068
c9363a6b9772599dafb1234de7c4224e30b75228105ff5358f13db8d4f6779de.apk,4069,9266,752,1820,3317,7446
f3979afd68fcc0c47de67986d65556bf1bb8043569ad1e70939ae9dae8df7f03.apk,3937,5160,84,99,3853,5061
b66f5f0163577773f80e5f7b79f66432cdb37d66f743e8ef5f581921c83784a4.apk,170,279,129,236,41,43
e4e55fdf74fde98b815ceac7b182defb4a6b30b12224186b0d34555bfe9ec1c1.apk,3937,5160,84,99,3853,5061
fa906eb95d67ec4529ee28f1de518694b1d9863e7aee8797df5e61635d600772.apk,6192,9455,381,669,5811,8786
af5f7c4bb88c8a9a7441ef1407c198326999350c324c40ab3d36b3b7dccc4a18.apk,387,529,125,171,262,358
b3b5be98ee83a514bb0e1fc17f22065ed7d77223acb6f58f5938b1af77099d85.apk,3759,4978,272,525,3487,4453
d71d7680ad9e75f3f65e52ae47ce9f646eb77108f5dca5b5ecb9281be07f18f8.apk,9256,12313,330,527,8926,11786
cb0d3874542531672a374f9d5977ebeda1841c7666308652cf8cbca4f57e19e7.apk,3155,10936,302,908,2853,10028
f78396693c674f8db42d34310040414838486d3b1fd5e9e17c81cb1c71da249c.apk,6314,9515,510,1027,5804,8488
f83692aa912ce4212df7aae33713d8c512192147b0466aa675ad36367f9d35d9.apk,144,183,57,67,87,116
ed9fbccac6b25717e1a5d9749cd4f5595e5212460a56fcd21220083cc4167008.apk,104,150,34,33,70,117
c8b514840b4422856da50bfa6f2439ddde7264cee4a6262cdfab27fc460f9f4e.apk,91,94,91,94,0,0
b2400bd3b24c8316c550810f8ee95225699849e1f0048940a09aad40bbe0203d.apk,3759,4978,272,525,3487,4453
ae8693704b3758c5fe4edd373522952050903d4fa4e0a8ae60b76a3101665621.apk,170,279,129,236,41,43
fb8ca3bee05e6e31ca0dd04004364d28be4f7f2cbde815cc2e8b69860613cf53.apk,3937,5160,84,99,3853,5061
d96e99244c5223f5d4ead0621fce4f1197f4865dd990ce0aab0bde793430bf16.apk,6314,9515,510,1027,5804,8488
ecfe433a5527b3e0e520f9f2426637a7b7bc08a6293b97225afc39a4b195489b.apk,167,271,113,205,54,66
b4fc6775ddb6dc688b359116eabd16557cc55652ce28d50cfac6504191dd297c.apk,3721,4885,321,533,3400,4352
bbe11ed961c53437f49d48ff66f9ada9e56d4ec45514639379169fa861df4987.apk,3759,4978,272,525,3487,4453
be8d3e020d6660b032d875bd64ab45f6451fe5605016fe6671b28fe6a2106f4a.apk,6314,9515,510,1027,5804,8488
da0e1f8e865917a813ed7ac0fb6497696c1f98c5a7ca9944421666014bf03702.apk,628,1166,324,560,304,606
b7e9c4998e52657b7dde6bb5e191af873a2443f2a2e908a7bc531436bcfb67a8.apk,4647,6386,248,472,4399,5914
e792d7fd07ee88e97b2c90391dcd6695fafa66131e0fab731842e75b51e0537f.apk,3155,10936,302,908,2853,10028
ff7e44251d85d776f0036085641ef95cb3db603c74f8741498b97a73c2af3626.apk,450,933,172,267,278,666
aca4e3462d77f228b556c56f59ba79c0070b4115357925f4833ce0480c3d9651.apk,4589,7030,185,249,4404,6781
f2ffc7fe918b442d13024f0843c713e0f3a7d0c41b030a9010225d13a62dd0bd.apk,3652,9631,1459,3348,2193,6283
e90f1b6119de634b1057d277367e837c1ba466e7a3940ff090b9398b8d9c3f81.apk,6314,9515,510,1027,5804,8488
a6ed2dd48d28b48320919a11ebeb086760143d43b6be4ea3f520b9dd9866c4d6.apk,6332,9556,497,1011,5835,8545
da61999331d0ff7e8f05e8693c186b41075aaa9ef24b35b396eb5c1c004e979f.apk,9266,12320,337,536,8929,11784
b63709cc6ee50b78e482769363ad1dfbba8391d8752784dd6d884360b3ce570b.apk,6343,9593,514,1054,5829,8539
e72d05bf7c784c34283abcce2323a637702181e600c4b404fb3a35073543a6b5.apk,6327,9571,504,1031,5823,8540
c564da9a7a06dd09fb9fbb244706c9e2cd7f4711db64825d4cba271ba1903d67.apk,392,622,256,431,136,191
fcdb6db3d8e8f66284d44f644bf22978881b64f73fa20b8c2a58fdbfc5c691e2.apk,9194,16233,1572,2638,7622,13595
cb623863e34f34b76f05be865baad28c2a679f0fbbd81fec58d151899abb9474.apk,433,685,153,248,280,437
fd90d036cb50afb4abed9e5159dec52a6c9b3486e864dd047dfed19875952c02.apk,4463,10382,859,2252,3604,8130
d5928a3c9bf517daf7f96dd49024d2fe3c243551dc256ed4bb07763ce68bd806.apk,7457,11943,389,670,7068,11273
f683715e78ba1c039707fe674ab6b68bfe734c0d53ba9c97f1fc489b6081c75f.apk,4647,6386,248,472,4399,5914
dcd087611eb2cb3b7256a09517834b5f9b641876b6a05e54b3649ffb9b210292.apk,1533,3407,349,782,1184,2625
e64f8186aabe7fae7654a1ba0345877b50989c328f625c328046bb27b93136f7.apk,4087,9322,762,1834,3325,7488
db7908c2d948690133ab4f62e406612f9d797d5f583dd9ff9f27d6326362e26b.apk,45305,111410,7143,24672,38162,86738
e199e67853336dc34cf0febb91a477d8e9ef0a72f341051f707fe0cb5bad4057.apk,3671,4737,186,312,3485,4425
b3840c8551086ea17d504a61f32b551266b3aeaef1148f45d5959caf0578cfb1.apk,1586,3140,189,281,1397,2859
e8f99da6ab478e7aaada8f88e03894dd9f9618e1ae70c4778afd5c30f51b7239.apk,6205,9589,384,758,5821,8831
a93d30ad87369efebf9ec2750d03588829675b13eaff9a5ccb6ddf0e464935b3.apk,308,480,210,339,98,141
b26d3e64ab6fa9e40803f0a9b2142771a84f5a1945ae4bcfc20ad47275a93c4e.apk,1266,2619,316,543,950,2076
f4b9d0fbde6e33f835e2f59a2a53e1795648de6850404fceb72e6896cf8a529b.apk,18550,37052,4802,12660,13748,24392
ce6a528b31e98dbcc1bd16b4ce0ab992851fbb213c9cea6a274f70165f5a0549.apk,1108,2395,698,1609,410,786
dab431747eb25a273160fbc07f0f31c3962ce54e4761e8ac729fd20954c59349.apk,9593,16380,321,654,9272,15726
f2540dd69ce8d1b9cf6a780923b197bd3fc2db8ab283fa0258fe2edeba82509a.apk,102,154,42,44,60,110
ce967913ccd77db6c7c15e03c91acf73b9e1d79c1e36f781dd35fcdb322989bd.apk,58,51,58,51,0,0
c98e8078c1542e5f30813db4046d309aa11539dfc63f7949e74c65739603a579.apk,6247,10182,1418,2824,4829,7358
bf0d636424e46006a534bec66301d5977187ec513a919b80801572249292af1c.apk,77,80,77,80,0,0
c3ab7f5980668985e1ed64e06d8e41528bcef1791e70fff198f75bd69b97410d.apk,6343,9593,514,1054,5829,8539
ef3e325827e64eb47065ec89e66c737b07328988f7c9fb15b1ffaa1c81b7aedb.apk,3949,5173,84,99,3865,5074
dfbb39fa305c9f61b735310953963c0818922415f43426203dc08326f0594c4f.apk,3759,4978,272,525,3487,4453
e6fdb4d8ecded894e7381ef25199c1d6e5f5d96533e0c7b8b24f802978de3049.apk,4012,5354,84,99,3928,5255
eb267a82e0890e8814c0e6bd04eac26f96028f305801a3dee02a7805bad8b014.apk,387,529,125,171,262,358
de1b0aa952e246de86aca32e183fe129254f62d2020a8194be5c19992c307948.apk,66419,148873,14736,43581,51683,105292
d10a691c1642d40eea40b6038ac961006a68f57dddd46bdf322a842ef459bd05.apk,12747,21122,1539,3932,11208,17190
d2763c142be91b3b630dde491a78c0ba631c900fb1919e999192a469634c8fd8.apk,148,166,68,79,80,87
ac14c4e7273610cd9019a983ddf0a10393a54d2318183285937c15cbabf0421a.apk,16088,23117,432,699,15656,22418
bcdea3c394af36b243b6f5105e2dab2c338ccb16b5fc40842d29753b9a532982.apk,8924,17023,1969,3412,6955,13611
ca88ffbf51018c20d47997ba51ddf00beeae60568acbc84ce5c9d1e6ff419d78.apk,3689,4773,185,314,3504,4459
c83cd847686c52db664af25b7b75ca78652af1e70d06405770d7c7d74a06ddc0.apk,170,279,129,236,41,43
fcc1e46f644fea712b3c62d84a651f1c2ee384ff65bf6648c4f5cc2e60fa5540.apk,16088,23117,432,699,15656,22418
f248b403241c0e72403fc8c1b2e75fa5afbef97d4291e1815f4948ee8086f71e.apk,69,73,69,73,0,0
b3c18793e2d971d8e805ab6c87c17b7a006e19c429efe4b929d165a1461609db.apk,3663,4798,306,520,3357,4278
b95050ab27c2e1b0be22bf6afbc6671197534f812c0ada9a0b8f9e25a7e1b386.apk,1085,1898,36,35,1049,1863
c00c91c90a682267c20b57410ca01808c98ea0a74d002fad796c12aa86688e10.apk,69,73,69,73,0,0
aad9f3630354c1542eb54b74134992e1bbb08187ec6e71e81309aebc2a686e61.apk,3663,4798,306,520,3357,4278
ab14b79f9cfe3ab2779c50fd210ac0f6423c420d109f7dffba1065cc1b92a336.apk,69,73,69,73,0,0
e9a6bc5a17db3ad8a48d1771a00691578f907eef1aa37366df515bcaeeb7cf76.apk,4647,6386,248,472,4399,5914
cb641e5124c6da6d585d47be2c05c1a8ba8ea376f92c23a04a1f30c6029a3e8f.apk,4628,6116,445,666,4183,5450
d262264bf675d2baec38bcb17a6d1cb9edf9474e58b7e7b8b3c195ace3894ddf.apk,3759,4978,272,525,3487,4453
f6a777fda23dbf77f1b51361cb25c6febdf91c837273245dc6b456db934b224a.apk,8743,11994,169,231,8574,11763
e1803526c913e74f9aca960a0a759a984aab762b7ef40123d50487e23ce3f78e.apk,4029,5408,85,107,3944,5301
e31fff5c611ffbb860c5ae96ff8253f9bc303680bae041b391fd4698156475b9.apk,8395,14042,338,579,8057,13463
bee482d94031aaa7d8fd65055c0c6f67701ab5c36f6da4e1c1fde53ead66a2b0.apk,387,529,125,171,262,358
b77b496af18bae8b5afffdfecb451d6f1eb1e33b015bd335a9b17371979fb8bf.apk,376,711,245,488,131,223
eaaa091f39f2ec925dae6f628001c885063b9ed4c7f0722635b19e18e81e66fb.apk,3681,4751,186,312,3495,4439
ac00852194a4e600711a1b11945f7d5c47691d3e257d66db38a5946d6a8b5f12.apk,935,1424,132,177,803,1247
feb4264022c4f7ca88d8e7be8e170d5354d760e014ca7990dd6c3c12ab6a1a08.apk,392,622,256,431,136,191
d3ede5fb3ae97a646b016e171c7665adfeeb5d59ed4e9f205befa24a4c6709b4.apk,3956,5196,247,434,3709,4762
b22eb5e1e6412ef9fabbfa27eddb7f877a135e2cf5b81959020f962f02329c16.apk,4647,6386,248,472,4399,5914
b8105341c66e8a10e44a14de4a8efb78acec33c009ff38f338c7c971108f87cf.apk,12264,29769,4565,13996,7699,15773
b3441947de27999be914ef546ae92b2b5a5cf3971473ef10f750f66e92fd4273.apk,6224,9638,384,753,5840,8885
a4c7b8443f6fbf45c07220a07ed4ca4dee4fe1832b14f8d70e97df7df7224622.apk,174,183,71,84,103,99
d4403405e4c685593879186b91d6b0f57b1568c6c94db23888cf3d790ba42138.apk,16088,23117,432,699,15656,22418
cf520157a04304d60b9c3d3a4eef700cf3ae853d715e18decb232d30ce45c89e.apk,2278,4428,1024,2297,1254,2131
a9d47cc38199d7378da46c013c79a5b1ae444ff270c77103f7bba5ad19dcecbc.apk,9268,12322,337,536,8931,11786
c7f1a38e64da8a92a8c8d94afd776a6ecb3a97c53db451e7e72908bd677f3a1b.apk,3759,4978,272,525,3487,4453
e3cf8e51012c28b70c81a2df9841b63f8efa985c5abf47ea1c4f6d0d2b4c3d61.apk,4029,5408,85,107,3944,5301
b5d95f7df8b383187cd71ee8529078e876078dd30935c95ee8f30006fec4f4bc.apk,3688,4770,186,312,3502,4458
c67bb5a16171b7cbd4a341ad93de8e55e5cae1f90dc62e6eb8201bc969f4ff66.apk,61,60,61,60,0,0
c6289c39da68f9cf682fd5bde7d2930f3e7cc2e9e92456c1c6ef36cfaa9fe155.apk,4012,5354,84,99,3928,5255
c8014053b159ebe58a8d2735ecfcd9e8e18c936c275ef302b8c19bbc4710798b.apk,3759,4978,272,525,3487,4453
ffe64c04d97cf22ce30a3d43df9bfff084834f1b2cbaf4890f96153264a9997e.apk,177,279,127,231,50,48
dbc8fde72f468c470f1472ba73232d40d8131c6eb9187039d1bf92d6c62508e6.apk,3759,4978,272,525,3487,4453
d3e4475536cc4d4f2b89252df3b64a0a8d186cf36c844d84ade3d93cb9993b56.apk,15706,22128,436,649,15270,21479
b6c2c1c32749eddbdfd5cbebc8d302c6a8ed10efd0409219cea227ff02338ae9.apk,12264,29769,4565,13996,7699,15773
e50aae53a3737818195511a16031c57b3d069e0e81e506f2f0977337aeca1359.apk,9593,16380,321,654,9272,15726
c0eddf7c4a57552afd3ae987a58965039bab92dc19b3f990e815c0138baa42c3.apk,3814,5042,230,440,3584,4602
f422bd0ec84eb7d16abe2a5a72ccf27148272f3676e4927ed9fc25f059a73e0e.apk,104,150,34,33,70,117
c188755a49a58ce770df8b71a27bd6159a50e0bdd72717399e6965cfc387fa5e.apk,6333,9565,512,1043,5821,8522
cccf8faac44f0e9d28eb0d33eefc599e1d6e490432d3ce0ac5986a9b6999953f.apk,1595,3229,187,277,1408,2952
ece76e88fe8ae47beb529f0546c3c8d360d40c50e7b7aa3c6a783b8b53e3c79c.apk,1914,3825,390,721,1524,3104
dfef214a35eb53b21d547cdb0c20c24694d2452aba2af6568537b89224a773f0.apk,66419,148873,14736,43581,51683,105292
aa589d5e91c55d577ed6fb3fdf3f12924e064065676edbc8fa95a631f54218ec.apk,3759,4978,272,525,3487,4453
f5e0c04cd077f944b0955f92be1e0f77481663f2f270882a96e44be07506cfe7.apk,447,926,171,266,276,660
f9bf78083c66f52875990ff39e3aeab5bb04bb6c61cefed0d2a1dd5e02f34ada.apk,6805,20122,2107,6689,4698,13433
ec7e27d79587cbfe800f8ac9496a3987cdbb9f386ba352377d8df82315d4eeb4.apk,15898,29002,836,1464,15062,27538
abea6d3ba5130ee2d2297174e38b942a15dfc103f7eeca47b94b688220e6bd34.apk,113,223,47,72,66,151
bf77a3c1c77a541f605ae6550211900efa0a74c83a3716e517d10791c2de81db.apk,5079,11270,1898,4452,3181,6818
d61b23e567683bc7298e1404c68a0fac6480e14711b2f69ea6c83d4cc81da94d.apk,3759,4978,272,525,3487,4453
fcc95edf50ebe161e24ad0c66bc90c78faccbb236656d4e5ec00c2b0576c1ae6.apk,101,126,24,26,77,100
ec30e30396dc23062fddd5276a2c661a18a3a71beec459aad815fe3273690662.apk,77,80,77,80,0,0
f21e7cb954c07e197a7accd545ace552524f76b698f058ab40b256535d8f4b7c.apk,12408,17731,854,1735,11554,15996
c6af11e1ce5f03da8680e9bdd35f759c5226a8c1b50cce667dbc5a417c20d54d.apk,2457,7076,1163,3610,1294,3466
b22e42450fa9849b00ca673f4699e1ffdf916480510f2a7d73079baa43705017.apk,6332,9556,497,1011,5835,8545
dc557ad5181e012c2fff193e9d3e5319d676a441e92f1d11322dac0780d9de65.apk,3759,4978,272,525,3487,4453
c9e55fcdcdb7b6127498e5ec967087dfbfcee1455a51b487166fd01d002a17b9.apk,91,94,91,94,0,0
a810f348901ce5619c50fa166ee494c3991b8bec05458dade4f49c3de78dafa4.apk,4647,6386,248,472,4399,5914
f71225e406c66017e5cf021842e5e5743493340c9118a961abf6b08b42500b49.apk,3937,5160,84,99,3853,5061
f32c9db756b1e8c06cad37304f2fd30e3cda33f9368310494f1e1d1e65d157e1.apk,3759,4978,272,525,3487,4453
eeb4b75af95461aabfb6782174b1a7ca0faf56149bc14e9c9bb4b927edc8f4bb.apk,3260,7194,786,1882,2474,5312
be5f77cc609a421828c949e1750b7436a90e77570394f0c4c7fbfc1c4e4f8c95.apk,3759,4978,272,525,3487,4453
fd19f705312fc1e212668364fa799410809d795536d4bff6fc86b0fec8eb9591.apk,13142,27434,2621,6920,10521,20514
d19941e5c75321bcf3532d666849e09196119bc2fd6c7519511c2b63467614a9.apk,6332,9556,497,1011,5835,8545
c400e3e657867cbe077549db30ac09ee2aa91a5ccbdee074b9be4ca1cee005cf.apk,187,303,113,178,74,125
ffd5efd46b2b861b8b11e71c6ba00ea891c854029ebb407500c38aed86e9e880.apk,5163,10498,5163,10498,0,0
e3600aa1e02b0a6b714396e8be36585753954dcecf3673dc9eb39c5530665072.apk,3949,5173,84,99,3865,5074
b0bb478b93a6121ad7bf0deda1bae4e4d2a4786da443acc17e58e85d4c7910f4.apk,3759,4978,272,525,3487,4453
b8b7d42fdced5870ff09e5fe2e37d39338a6127488e9de10a0a3f25b3c1d4cb5.apk,351,551,163,202,188,349
f0da5fc0e08e9da83b7d8147c214ccd8ecb9b7ee6be1bb33fe6df8bd7ac80b7e.apk,3759,4978,272,525,3487,4453
f0ebfcf4bea61e070e4a5b03c92f43983763be9525d81588738d0df80fa22a0c.apk,15706,22128,436,649,15270,21479
aa7d29d2528d2c8ededf9e1ed5816f17bfe17cf60a3e069ec327a70d8caf0d25.apk,12003,28909,4437,13545,7566,15364
ba1aa326ca5b79e79feba9bbfe85f238b63c317d9329f1f7c28d54fe905353b9.apk,69,73,69,73,0,0
e98e0e3197e899ff6e36a0fd54fb94db9444d14b27ad40a13e5d93646b6ee89e.apk,4647,6386,248,472,4399,5914
c48efd283a7a550d28a6ae88209833b3dfa61ff88e90280a9d0dbc9191fccb9b.apk,3260,7194,786,1882,2474,5312
f8015d7beab94b9bb4bbaad89fcec876068686822006ba4cfa7cd250b74f5bcc.apk,8398,14049,338,579,8060,13470
bd00518e03fa38b3b6a669fb75d8c545e53c8f749923d54be047cc755844b8b1.apk,3408,4219,212,401,3196,3818
e31a6d1fa46d4ca058e19018158eed0cf7ea08d6769c499524c59c17a43d07e9.apk,4069,9266,752,1820,3317,7446
afc9d0979503a55db942672ccbfed4d9ebed5279196d8d228db755f421f7ccbe.apk,9266,12320,337,536,8929,11784
