File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
91104133a2bae2bba841afebdba19884.apk,3435,6400,78,103,3357,6297
914a2a675548916e8fecbe49626be231.apk,2065,4969,449,1677,1616,3292
9962937c61d4a4213524e8b73d19d3eb.apk,60,73,60,73,0,0
9329ebc0083be68b7650924824b4fd8b.apk,24436,49727,3823,11016,20613,38711
8b17e55835e3655df5483a582cae88a2.apk,10751,27774,4121,13721,6630,14053
979a3314c31537052151a1ab2db2fb1d.apk,21755,41071,2935,7998,18820,33073
8a179d07b3da6ed98700e6b6c5b9a872.apk,32790,80237,3310,13891,29480,66346
9e38e91823982fce735e5ac6e0515ef7.apk,21755,41071,2935,7998,18820,33073
8ab5b1f639110c9a2ba171d11136be2b.apk,8004,21741,4755,15220,3249,6521
9364d74979134d613a789d893458087b.apk,60,73,60,73,0,0
8ef79e2621968cb6c6d14a5cafc017ce.apk,60,73,60,73,0,0
8b065efee0eea877e8c6a4a4c16bbd51.apk,60,73,60,73,0,0
92fc371348e2b67e834f0a2767b49cc9.apk,7567,11521,749,1379,6818,10142
88c715538b4f52e3ca03f14cd4ea9541.apk,5076,8168,123,200,4953,7968
8ad18744ddadeed0a3758e3e6fe78c1f.apk,60,73,60,73,0,0
980b54060de8c35311a614a0bd6692bd.apk,12,7,12,7,0,0
9b33a2f9f1bed8f721f83bba122cf336.apk,18590,36351,4782,13283,13808,23068
87902883c8264133ac9a7dd0acfd960c.apk,25410,49752,4810,15566,20600,34186
97ecf6e42a7b5d03448253a332735216.apk,30747,58660,2730,6944,28017,51716
8f0efb7d6c3dfd3d1c23dfb9d53f0d66.apk,3939,8650,1564,4145,2375,4505
88d2c7305012ebcc40415ad1305abead.apk,11961,27083,3585,10298,8376,16785
a17e68f4808482912396c7a9f2c0b37f.apk,4098,6599,136,250,3962,6349
a2bd136526f0f986e5d5e35e1de6f62f.apk,12016,22617,2185,4454,9831,18163
94e75f82e6d25abd1fcef74d5b34fa82.apk,3546,5622,76,132,3470,5490
9bdbc17f7ce3767f03fc10b901b3a823.apk,32444,68335,5514,19369,26930,48966
971a94a70d65db17f89c688c295183cc.apk,60,73,60,73,0,0
88b662ed442675487e629482c543f6d8.apk,60,73,60,73,0,0
8cb0887ead6a62a617bc7fa964288614.apk,60,73,60,73,0,0
92f73fb90adddefecb28b1b3f604641d.apk,13,8,13,8,0,0
9cf1e69bd557738aa7a5a33a3fb94b6a.apk,60,73,60,73,0,0
86afd575990f3618d6da3cff84a8d74e.apk,6232,9598,558,1028,5674,8570
92015fd35d0229d8687b383bb9a729fa.apk,60,73,60,73,0,0
a0809e85f32bdded018977aee8c6b21f.apk,3217,5199,76,132,3141,5067
a1dca6f967b674d0eab3b25a7846570e.apk,138,180,138,180,0,0
8ad9800096bf7822839e6d219bc1811a.apk,13475,32916,5162,16371,8313,16545
9cc612e132a33efe63cc9e772a69b3c2.apk,2431,106,2431,106,0,0
8953a78ae9d213a42032eb5a9e9ae0ec.apk,60,73,60,73,0,0
95f35f589fa61a3f3d75ad5d42535e1f.apk,11611,18779,1515,3745,10096,15034
9cf14633853469dac494deaaa9ff5275.apk,60,73,60,73,0,0
9f1a1e487ee14687ee32a33b27cf9cc7.apk,12,7,12,7,0,0
9ffbd1894993ed82cefa0a8334a677d8.apk,60,73,60,73,0,0
9a36fc16944a7c4c95a61eed2c8afa41.apk,37437,70806,3224,8621,34213,62185
9e0b58b63eef180497091975cfeadf55.apk,15602,31590,2443,6032,13159,25558
95d837ab1667c7c329a8b460ae911d51.apk,138,180,138,180,0,0
8fa4b5b6a8d7ef6cb41e3711bdb9e039.apk,8875,23715,4065,13655,4810,10060
8c36771ecc93585a764854557c1980df.apk,37,41,37,41,0,0
9d35e51d4115b933e6717740d53686b6.apk,60,73,60,73,0,0
96c790d1312a95bca938d8282b34be6f.apk,7436,20213,3543,11763,3893,8450
8a652b81f616342144b4eab552ac55eb.apk,7436,20213,3543,11763,3893,8450
93df8b768c64ed704f93c1cec71889fd.apk,45495,90345,5960,16360,39535,73985
9caa3329316d8ae7b957aa6aafc7c4fd.apk,13416,18664,276,427,13140,18237
8b083d77bbc30fd35b8f1290c1fec787.apk,12016,22617,2185,4454,9831,18163
93bbf3f56e662eccd5b2d6dfb00aa9be.apk,6781,12226,1639,4828,5142,7398
86301cc8111ca31e3723eb1fd2a9dba2.apk,1249,1905,463,757,786,1148
96bdb3d5463ba710fa6bc7e7a47300dc.apk,6288,14238,268,356,6020,13882
91024128d3eac73630d5f0030c719119.apk,60,73,60,73,0,0
9c48c368a0f217eaf7d416337b7e5832.apk,60,73,60,73,0,0
90a46077c55794c4299c3a773c311c60.apk,60,73,60,73,0,0
97dab8416550d2c480359c8961f5b089.apk,7567,11521,749,1379,6818,10142
9497bf2692db32df198cc266ce311b85.apk,8742,21684,4248,14544,4494,7140
8e4269bcb227709cba987dc43854af01.apk,60,73,60,73,0,0
9a6e3aafc3ab1c061848bcad29c1c9f3.apk,60,73,60,73,0,0
9f4ba4e7d90873e91ea5b89f2ad48c6c.apk,91,122,91,122,0,0
95fcb2186dedcdc139ed29d518313bc5.apk,6309,16072,3116,9818,3193,6254
9daaf293ac6673aa9c2f6cefd14b08c9.apk,9482,26249,4446,15408,5036,10841
9ad2bf7e7c737238798199ec91b61f04.apk,60,73,60,73,0,0
881a9131dc40dfc04981413f028c15bb.apk,60,73,60,73,0,0
9a063d4a802aa67b0c8374514d9bfeb8.apk,24436,49727,3823,11016,20613,38711
8f4d68cb8663752199a07f6bc44af6c9.apk,60523,117725,3957,8729,56566,108996
a0da1cb11b30a44182d664b4e261739e.apk,60,73,60,73,0,0
93900faf5feb6ba1ff85f5dacac80011.apk,60,73,60,73,0,0
9e89c33ca510449a5fc7b98ded752d79.apk,15924,30580,1320,2574,14604,28006
8e82b5ff92f588edef3271ea78dc79a1.apk,64357,152187,10475,32600,53882,119587
8c57e61d726e3e40505e84d5c1750375.apk,60,73,60,73,0,0
9118ba1ee00d4cd20fd25ce1d67bb5fd.apk,21755,41071,2935,7998,18820,33073
8dadf65c680504fb124bacd16c147bd8.apk,9725,27615,4563,16139,5162,11476
8fea73a1f9f3b0bc25eb6f9b01b813fe.apk,60,73,60,73,0,0
9dfc5adb3ccdee46535be5a582a7b0ea.apk,40,34,40,34,0,0
8dbd14e1abe2e4dd1e961a3972468618.apk,24436,49727,3823,11016,20613,38711
926d623c8b2e0413903ee1df24c3a851.apk,83,97,83,97,0,0
8b73579b3090c1a99e5013bcdd825868.apk,3435,6400,78,103,3357,6297
8d91b37546d914ad0b0b6c51f3e78b33.apk,70,94,70,94,0,0
8bb1d79446eb42eca6ca556b93df82cb.apk,60,73,60,73,0,0
8db3638b8ac1f3b1d18ce11b749422e3.apk,41790,88922,7453,21662,34337,67260
920b5ba037d6fbe595663a1949d498ff.apk,3582,6552,93,129,3489,6423
88ce6fb4af1953dcba2c7111caf2a0e7.apk,6288,14238,268,356,6020,13882
8dc13264eb821a851a83655054a2b88c.apk,60,73,60,73,0,0
8cbeb5bfc87783a411538099d2cf6b2e.apk,24436,49727,3823,11016,20613,38711
9c7228affcbe27e93ce3084033c841d1.apk,36300,71055,6453,19379,29847,51676
900cef7b78eee39643e10aa517a08b4d.apk,60,73,60,73,0,0
88c481cd44216388ad2b6b2b99ba4e23.apk,156,99,156,99,0,0
8a6786f870751a1774dddadacd08bae0.apk,60,73,60,73,0,0
a0df101754731d17f1cafd50b3e32d9e.apk,60,73,60,73,0,0
8fb9528d599610fe4f86940a97bc5de5.apk,60,73,60,73,0,0
8d4ebb075f6caea3a658794692e00ca0.apk,14444,20115,257,389,14187,19726
94480a841b619880969f52bf0706d0eb.apk,275,341,82,95,193,246
873d90803c4afb484721c921f8ea2138.apk,60,73,60,73,0,0
9d6227b860c891553203c013a0653dab.apk,45052,89259,5831,15874,39221,73385
950aa15e57d6a0cd98b9edaa4de0f83e.apk,9945,21593,2006,4344,7939,17249
938ea9b8e6656ca65ac62f6212b48836.apk,12016,22617,2185,4454,9831,18163
97ff93b852a78c2ab130451278288e69.apk,9482,26249,4446,15408,5036,10841
87e82da8595212880e2b9e5fb124f049.apk,57,97,57,97,0,0
9cbf621c1e040d5270fd3365e0d9f094.apk,7436,20213,3543,11763,3893,8450
889e5083409d0274335c311552f559e4.apk,3433,6418,95,133,3338,6285
99ac953b5da0e0c20dae9379e8831df1.apk,33512,84046,3389,14403,30123,69643
9c60780e6fad0eb058b1226244e8f87b.apk,5310,11500,1628,3689,3682,7811
a2d6308110af56a8c27a28003a85074a.apk,21755,41071,2935,7998,18820,33073
8d8bde112b2074938e9a27cfbbf66d60.apk,109,102,109,102,0,0
86464678a1e1d5940ceb91a94d419ad4.apk,14444,20115,257,389,14187,19726
974c545c58e2d26bd795db4ae327ac50.apk,12,7,12,7,0,0
930b1d6ab27cab38e6245bdc2f6b87e8.apk,60,73,60,73,0,0
9aa3cf95ae4bac4bb93bb4020cf814d5.apk,14444,20115,257,389,14187,19726
8b2ceab07a6d8f14af85e4deb22154b2.apk,60,73,60,73,0,0
9bc1e681b97926bc55f12e59b12b0067.apk,13751,34921,5519,17680,8232,17241
86bdda0cfa6b14e9ba131a39a0e95242.apk,10792,21953,2455,7280,8337,14673
8c9dfe4124d70e2ea7bc2ceca060ef9f.apk,60,80,60,80,0,0
96e6934c5d76cf83d30c55cb0a748238.apk,266,343,103,133,163,210
a0ea2ae6a8507378419c61823555f737.apk,83,97,83,97,0,0
9c2b781aa218a57509121cabf606e688.apk,8214,21709,3735,12442,4479,9267
92c4d9705b7caa1a8b7773d2677283ce.apk,60,73,60,73,0,0
8c82988bd917f479bfc6aae7e4fd29da.apk,24436,49727,3823,11016,20613,38711
877c74e93732ff5f321342e96efaaac1.apk,16691,36774,3072,10104,13619,26670
8d275c90bcbfc64fef0af2f5e649fdfe.apk,7218,13636,1107,2225,6111,11411
999032e0430bc4b8f4b511b4cf05e83f.apk,77,90,77,90,0,0
9327540623748ab1f71e9bd7de6e11a7.apk,6236,11240,1530,4660,4706,6580
943ed97728d3534aaffb729eec6ab40e.apk,4092,5592,498,1014,3594,4578
91785c5a386f92b32883cd6caf45a1c6.apk,19385,50827,7946,26310,11439,24517
9203f5d951b278cbfde85a58e328f1c3.apk,352,351,95,121,257,230
869f13a6f1eb4f1914bb4f323799e209.apk,147,99,147,99,0,0
a2eef8d9a259dd8b2feb211c7754fb07.apk,14444,20115,257,389,14187,19726
7ad40e8083ccdf4d65311d52e3ececec.apk,60,73,60,73,0,0
6fe47f34d327cecdfc993c743b856a2c.apk,20607,36001,1951,4656,18656,31345
76a288653601c92147a2f9fe904e1e5c.apk,23274,53583,5743,19973,17531,33610
84761359049219375f6248c95fb27091.apk,112,135,112,135,0,0
78381bd37c88b597aab4951c141a6478.apk,152,99,152,99,0,0
7f45998ef327c8445c21cd3d53a6e214.apk,21755,41071,2935,7998,18820,33073
7d2b5c27f8ad52a63fa437808d5b71da.apk,60,73,60,73,0,0
737c0bd81a504147b87dcf09f83b1705.apk,55,26,55,26,0,0
73a94ee7ada09f8dc0017b64e6d5f60d.apk,7567,11521,749,1379,6818,10142
710b6a4d6bc24754dbcccf344b82b2c3.apk,13475,32916,5162,16371,8313,16545
7ed5a4b0f2aa1ef755d9becaace6d79f.apk,60,73,60,73,0,0
7bd9e7ada004f75ff8f30b995c40707a.apk,60,73,60,73,0,0
7ca2ecc5643370b3294368188c5d0fdb.apk,60,73,60,73,0,0
7ffa9241055cea08243fd7e5ad69d1f0.apk,60,73,60,73,0,0
810c67399cd42616f8c1522ba7de1c52.apk,60,73,60,73,0,0
7e6c0db959ca13cb08c2648c3988efac.apk,60,73,60,73,0,0
78a79bb9dd6ae690faca92c1fdbad499.apk,15602,31590,2443,6032,13159,25558
774657a2b514420e39f0f6387bcdf5e1.apk,6754,15715,2802,8140,3952,7575
830383bf0fd1de3112de75e605475bc7.apk,9976,13047,294,426,9682,12621
758634de3745a0f15ed6041c0dcafcd5.apk,60,73,60,73,0,0
7ea49c1ff49bbdf79e3d1233df6bf853.apk,19385,50827,7946,26310,11439,24517
823a7a009c8c586f9564c669df41e8c8.apk,60,73,60,73,0,0
8071683b8472dc71bbb354c1119cad0f.apk,1414,2874,873,1964,541,910
7eadc87ca39c3379c84a22dc916a1309.apk,60,73,60,73,0,0
7569e376e1591f4fdd02320378af7eea.apk,8875,23715,4065,13655,4810,10060
76ddda9958ddaae6c71de6512793a55c.apk,14444,20115,257,389,14187,19726
822286a0cf7f6046abc488326b2c7a5e.apk,25410,49752,4810,15566,20600,34186
7bc6f47533e3f3643aaead9d15cf1947.apk,113,109,69,71,44,38
83cbe39faa7d27518382322f2853ffc8.apk,12980,32773,3900,13075,9080,19698
7bb0c04017ffcfba94ef7517668b12df.apk,60,73,60,73,0,0
7dd68fb560a549990ca6b35c6b05462c.apk,3333,5385,259,404,3074,4981
783666314f6248a79fe3f62e7e217fed.apk,113,160,25,42,88,118
7fa55da708232bf15f76eb8bb5d31701.apk,12,7,12,7,0,0
7bf3b706708ff3a3043c6a0c3fd316e3.apk,3939,8650,1564,4145,2375,4505
7ea69282d8580f0ff4eb75acb38f082b.apk,60,73,60,73,0,0
83a21be97c2eabfc3b26552907a2667d.apk,32295,67682,5498,19173,26797,48509
789ad5ffefa4787287fba5ae1da719d3.apk,3916,8524,1546,4032,2370,4492
7fca6cc4e204af86d59ee0993b97fcb5.apk,14444,20115,257,389,14187,19726
7f4806d3d56290a9f9d70055c2612e54.apk,60,73,60,73,0,0
745c6a427153030b431ca6f404772128.apk,32295,67682,5494,19169,26801,48513
714842e11b2992be4ab8f6caef33dd93.apk,60,73,60,73,0,0
7db7dfd2b6a4bcfabcacfe37e29ebd0f.apk,60,73,60,73,0,0
7276873db483be8c5b7daa87e89b3498.apk,26312,70359,4663,14573,21649,55786
72fc0ac1885763a826c9b16a757accbc.apk,60,73,60,73,0,0
7459a6f4e263d00848c21a0d8d18fd38.apk,69143,164594,13805,42704,55338,121890
80a9e732ce0e5bc0b35978405ffc5b6a.apk,128,157,128,157,0,0
7b72ec730336020c4525a0e6e25fe2ff.apk,60,73,60,73,0,0
6fd7f360e81fb79822ff9bcaace1b5e7.apk,39264,72641,1741,3547,37523,69094
74fed9601c616c352e6f7a61650fbe1c.apk,40,34,40,34,0,0
7f8c88a352d2d06f8f44df591c1cf9ac.apk,60,73,60,73,0,0
84a175d7728643292ab2193cfa7387fd.apk,8214,21709,3735,12442,4479,9267
7a3c82e9914e1905775ffda3f30610ab.apk,60,73,60,73,0,0
75545be58620549af3c29469c8bd6b47.apk,3939,8650,1564,4145,2375,4505
7fd77208b5f2323d36dbab961d473968.apk,4092,5592,498,1014,3594,4578
719969d425a7c736193360088f03ebb8.apk,60,80,60,80,0,0
83a1e52b1fcf30f705394c28a62b8fc8.apk,60,73,60,73,0,0
7a7b9e19bd238fa322c76dc8b8c443ab.apk,698,1045,119,154,579,891
78c7c7cd840888db40b2a3a8344179b1.apk,3939,8650,1564,4145,2375,4505
7f2fd0a5db3a76687d58c26a8b5873a9.apk,60,73,60,73,0,0
7b6696ea55f57ca699b6da40df67059a.apk,83,97,83,97,0,0
83a192714c3119454c4007c84e61655e.apk,1089,1849,421,880,668,969
8543843c872b22be045aa28da50b837a.apk,124,253,104,181,20,72
7389a841d6a53a8f7376be34c3ec3ce4.apk,16982,26087,1272,2766,15710,23321
80a75602b4af09cada17b0da4daad9a5.apk,3939,8650,1564,4145,2375,4505
84a51db0774fbf77e48cc4abe67a2ea3.apk,13285,25856,1204,2198,12081,23658
7ca5fe37b4fcc5d0e07e25d10be16e06.apk,23265,46937,3590,10477,19675,36460
81d5b7d2a2e9612493c6849e99daf158.apk,21755,41071,2935,7998,18820,33073
7710d07055a07c6e3388341d0d3667f2.apk,8875,23715,4065,13655,4810,10060
7dd9a726ee5fddc4ecd186f9732c4fc4.apk,44755,88357,5739,15546,39016,72811
7216502bf1b81943bd6eac54c64ccf40.apk,8061,20010,3332,10503,4729,9507
824a210fb36ffab66800e398d993f31c.apk,13,8,13,8,0,0
7a50ed4bb010818596a5fd5a12006046.apk,60,73,60,73,0,0
758032c21e6dd4f806f25918dba99316.apk,138,180,138,180,0,0
7f96e1475df8d98a8ef655cc12f4a1ae.apk,4805,11953,1315,3673,3490,8280
6feb52a312ac0a9fefadc3ccac60b391.apk,24436,49727,3823,11016,20613,38711
77f0d94d49cce5b1f190d5558bf33eb5.apk,11611,18779,1515,3745,10096,15034
7fb19263a49ba2a7dccccb011960b9c5.apk,60,73,60,73,0,0
7845b11b6719d8567db1235bd7504b29.apk,60,73,60,73,0,0
7fd3c0279d88df29c8d533b7389a1167.apk,60,73,60,73,0,0
7f2d0fb505bc30b2cf2b48857b25c7d2.apk,62,81,62,81,0,0
713fd99c23d8f98540b7f5c816e55afc.apk,60,73,60,73,0,0
7dcb3a58864eed7fea27b8f44994368c.apk,60,73,60,73,0,0
7b38b7be44c1c5798201dd02ed4e1c05.apk,60,73,60,73,0,0
6fd881c1f0ae126435f55eaebcc101c1.apk,1414,2874,873,1964,541,910
7aa04888f4d5885969c709153f5a25ef.apk,60,73,60,73,0,0
7804ad73b2d9b0dbd7b4f74529a75b77.apk,8129,15469,2079,5303,6050,10166
730515b73c2f28723429b062c0c388b6.apk,343,548,200,302,143,246
7d6d1cf68f46a97db2605abf2a6af9db.apk,60,73,60,73,0,0
7e8aee969d21df21f6e7a11cd5310c00.apk,60,73,60,73,0,0
82e1bdb3dc7d148b3d9907ae786fba21.apk,40,34,40,34,0,0
7541b4ee25569d01c9b9840f6bc3d9a9.apk,7567,11521,749,1379,6818,10142
856cc6bb6d9e250ce0ffe8965922599e.apk,62896,149647,10781,33950,52115,115697
7d5026de1b221c6d2c4989264a0f0128.apk,60,73,60,73,0,0
71cc216cba79c5fe293ee5516468fb71.apk,60,73,60,73,0,0
8539f37e1a68391d5b64a8544abbaef1.apk,21755,41071,2935,7998,18820,33073
71f3f1718ce8bb31c995534d16f0adc2.apk,1362,3055,681,1587,681,1468
7b4fa7065d60f98d9fec089b428e2d4f.apk,3939,8650,1564,4145,2375,4505
760422d10348423c3163ef3f129eb85b.apk,7218,13636,1107,2225,6111,11411
81ad33236b7a0bbad23b1711e56b9089.apk,21946,40320,3492,10111,18454,30209
7e219e04dcf3c901d61c1d065ff35357.apk,5015,13254,1610,4523,3405,8731
7df7ad6d22cdb080e1accc0eb85582e0.apk,60,73,60,73,0,0
792c8c2491a83be7c2476bff416915b5.apk,113,109,69,71,44,38
824a9e3324bbca4f457a0c113fb15bc7.apk,8178,10331,225,338,7953,9993
7b8f40da824d1f95eba783511a482029.apk,60,73,60,73,0,0
83da6a2f6e230be43c8b75a320ac389e.apk,60,73,60,73,0,0
81e67078a6678d933db139523e18b3a9.apk,3939,8650,1564,4145,2375,4505
7c9590192c949322d9d6993cefaafff0.apk,60,73,60,73,0,0
837d4d961c72b36bbf4063adf916ab3d.apk,11467,19754,543,982,10924,18772
6ffb11dd943e153694a504553e5483f0.apk,60,73,60,73,0,0
7c467bfd18fb367ab1cb02a486b21d6a.apk,60,73,60,73,0,0
7936fdfd929872a2608d38aefd70f7c4.apk,3939,8650,1564,4145,2375,4505
786b74ab840a383206b513861f6adc91.apk,113,109,69,71,44,38
79e4d41b60dc56692aaf46d1dbf8cac4.apk,3939,8650,1564,4145,2375,4505
7c87f2ed11c2e57a7bf3e45f492700bd.apk,60,73,60,73,0,0
7c64560aec49b933e22d4c7e734b4f9f.apk,60,73,60,73,0,0
7659029e6d7823a1a9a64c159065ee64.apk,36595,69014,2417,5834,34178,63180
6ff7a92bfe5446217722f9ec1690f42f.apk,60,73,60,73,0,0
7854b5cb3b1e6c42ed0a365271b468df.apk,7436,20213,3543,11763,3893,8450
83a6b7a7730fb0359f5a3f08c273f668.apk,164,189,164,189,0,0
7b49881828ae7b616260c9a4d1dd9bc8.apk,14444,20115,257,389,14187,19726
79efdd7f2d7531d045e0e4bd53547d6c.apk,9482,26249,4446,15408,5036,10841
6fd545161873bacdba05653a85fba430.apk,24436,49727,3823,11016,20613,38711
7205279b24eba538136ace5dae2b4169.apk,24436,49727,3823,11016,20613,38711
7699fe7da4bb1c8564ce17e239af29b4.apk,113,109,69,71,44,38
785192b660eb903bf487fff459c2066a.apk,3939,8650,1564,4145,2375,4505
833fe899316516e48297972824a94804.apk,24436,49727,3823,11016,20613,38711
7db5ff6090b6e31dbb70add4cdc78c4c.apk,2267,8848,1325,6145,942,2703
70d085283c0c1a1810bda6bf7364fe0e.apk,13,8,13,8,0,0
7abec6dcee40e13854e83ee5a442af57.apk,60,73,60,73,0,0
81476c9f9691a679a7915f585a63efe5.apk,3945,8655,1564,4145,2381,4510
7e5b94fb264d8999a6d2e14ea43ea1c3.apk,138,180,138,180,0,0
6ff97b278aa237fa52d79b6314a7423c.apk,60,73,60,73,0,0
841d6a97196aad77319425fb37239b9b.apk,60,73,60,73,0,0
7a8313ef87603f13789df1c013295b1c.apk,60,73,60,73,0,0
7cab4f30a01d0adec6f475f19ce78a70.apk,1970,2449,351,580,1619,1869
7e5723f24491d2766e7a4a61de9e5219.apk,60,73,60,73,0,0
7f4434e7562343892f8b35f73156593e.apk,33167,74017,5004,14541,28163,59476
7ee942b6a91c1ae127eadebcc52f5c07.apk,60,73,60,73,0,0
7bea3c2867be4948a70a26afc527894d.apk,40,34,40,34,0,0
76044973bdc232cfb5d47337dfb1ab8f.apk,14938,32757,2736,7636,12202,25121
769b9e268f01f21a0f9117ba41ff8c35.apk,11611,18779,1515,3745,10096,15034
7975abdf591656688aaeab14ce33b3ff.apk,6288,14238,268,356,6020,13882
72768942f8bc2ddfe8dc85decabf90b9.apk,168,99,168,99,0,0
7b67c0c8e4bb05b2c171dcf8c4f59373.apk,7436,20213,3543,11763,3893,8450
731201ad5ffc9e991eaf8574d67eed55.apk,36091,65965,3779,8626,32312,57339
7d5dbce91b67a74e5e90607a1fe70341.apk,12276,20678,929,1942,11347,18736
7d755133ec6e7950b171f85d7df3ed92.apk,3435,6400,78,103,3357,6297
7a5a5142d99a482b8813c33cf7fa1c4a.apk,19385,50827,7946,26310,11439,24517
813a8e7d96bd4c1905bdbe8ea485c873.apk,12438,23762,2394,6208,10044,17554
7ac8c5c10fd88b18fd150dd24db56dad.apk,12016,22617,2185,4454,9831,18163
7f9d8c170d0d8b9950362e5b92857b29.apk,60,73,60,73,0,0
7d87ede2523eba6e3609aa556d727ee6.apk,40,34,40,34,0,0
84e4e4e72322ac447a9d9d8d4130a23f.apk,86,84,86,84,0,0
7e6d07245911ddd0834531e38ce6775e.apk,3860,166,3860,166,0,0
7270e3655bc7bc96954b445a39d867d7.apk,13475,32916,5162,16371,8313,16545
76e46a83b45be0dc66544a08c6e0dce3.apk,13,8,13,8,0,0
74e8d8421c5fea3db31b6dcaff42bd86.apk,14444,20115,257,389,14187,19726
78325836a4160cab5de187303c7f284b.apk,32295,67682,5494,19169,26801,48513
812089cf3475dd57c34db80e63e5e88f.apk,7551,19327,3510,10503,4041,8824
7b49404a7159e81e5e732f1c54bb706d.apk,39264,72641,1741,3547,37523,69094
73fab131b283cd9c47130bbf239c8ce4.apk,7218,13636,1107,2225,6111,11411
7b86a6d566e7ae5ba9f48a398a858324.apk,3945,8655,1564,4145,2381,4510
7b2e99759b23da1ac4e2672684b75c57.apk,61769,132540,6696,19300,55073,113240
7a0c84bc3082dfa9a137ae106be5a51d.apk,60,73,60,73,0,0
7ca5fe4184a3d067743cf0bbe5e3b9f8.apk,60,73,60,73,0,0
741c4f105af9eb51c66372ff5faaf2c8.apk,181,222,76,93,105,129
83256b870b8a22881502a8dee73ff90f.apk,1277,2372,246,514,1031,1858
85838e0bca1c3c1abb5b2e52933a0e3f.apk,3916,8524,1546,4032,2370,4492
77e3b400d11c1bf30fe8c44459ccd0f9.apk,3945,8563,1546,4032,2399,4531
81cc8083d8441bd73443e80b6bff7342.apk,25410,49752,4810,15566,20600,34186
70702fbec554b9b526dde7a27b15aecf.apk,60,73,60,73,0,0
7606eb8310f03f3331ae30a608dd72dd.apk,4092,5592,498,1014,3594,4578
817a4b85e36dd19183893fffb1749511.apk,664,845,101,147,563,698
7bc46ce79c13189c28b05f19bbfa5ed4.apk,45495,90345,5960,16360,39535,73985
778b10b3f9dd1eb14c3b56ae5b2851f0.apk,24430,49719,3822,11014,20608,38705
84d873cc9c21faff4967e3c6bea9cdcd.apk,76,107,76,107,0,0
7673cb1d7d01cc8e57b6767a81c27173.apk,3939,8650,1564,4145,2375,4505
74def234db45bc3a6bb94518e2448fbc.apk,113,109,69,71,44,38
85955e6c7b1373ae57af7785723fa9ef.apk,9482,26249,4446,15408,5036,10841
83df65111f0698e666a1e87158ca29db.apk,40,34,40,34,0,0
7760ac3fc9f2113324d17e2e76c0af58.apk,24611,56861,6490,21998,18121,34863
7d3e92ba5d0a62a0cb5331ef5b560c5a.apk,60,73,60,73,0,0
7ddb7482a98f15771c22397a6dedca6d.apk,60,73,60,73,0,0
6fe858679a3d612f785f3c0c3a2c38c7.apk,60,73,60,73,0,0
7d03b635f09be021a7e306c99c85f3a7.apk,60,73,60,73,0,0
7770cf5c29c71a882b230e24d33cbcbb.apk,60,73,60,73,0,0
8105b89c98b35bc58502489909820f41.apk,24430,49719,3822,11014,20608,38705
7ebff632828a3ca6c79d39b8d73990bf.apk,60,73,60,73,0,0
82af18c82927d7a9a7cc12570b8030fd.apk,3283,6175,214,465,3069,5710
7f6056e9ba4664a854a1b3a77d313642.apk,16541,30728,1017,2255,15524,28473
7ae3dd1df184fb05ae10b4b4c0006313.apk,60,73,60,73,0,0
7deec5fc5feb9169e89f0e5064dbb1c7.apk,60,73,60,73,0,0
7350abbab3eb2cb13c1160c7fd8e4209.apk,7218,13636,1107,2225,6111,11411
752d4b58453d033d5eb909eb6622e701.apk,24436,49727,3823,11016,20613,38711
7b32f9b6da94db7097bf1de559a16e38.apk,60,73,60,73,0,0
7a3c04505e7797b25dd5bb39296ff0d7.apk,9482,26249,4446,15408,5036,10841
7e0e884e50315ed338ae6836d8950bee.apk,60,73,60,73,0,0
83ce73a9a12cb20914ff92161cb9965b.apk,60,73,60,73,0,0
78927385a185bd5ad9ce0b9e5395716e.apk,3822,6108,83,144,3739,5964
7f2a0e6e73bd67cfe9ca03abba4c030a.apk,60,73,60,73,0,0
7121bb9dd434dd88ecc7a4cd6996c39f.apk,56,49,56,49,0,0
7b55650db9b330f4999da92bf00a0070.apk,60,73,60,73,0,0
8245e92e5a9b9e2e9dd9792b223057fb.apk,167,390,78,157,89,233
802c5de01ab0b6ad9b1ddfb471cbbf9f.apk,3945,8655,1564,4145,2381,4510
80d12454ea4e718b3edbf051bed1052b.apk,48241,101603,3893,10934,44348,90669
84fab518ed0d61b590fa85a1c06ac4e5.apk,2401,6368,1072,2808,1329,3560
76302e336531f74846ce89bf0346c43d.apk,2776,5508,1227,2962,1549,2546
802d72848d51387d44246303919f36e6.apk,19385,50827,7946,26310,11439,24517
766bf68e185dbb3a5b785eca3bb106a0.apk,60,73,60,73,0,0
7575f0a851c3c933d6fc10aa061865f1.apk,17245,32996,3607,8801,13638,24195
74f194705c3963a67047462331ed6912.apk,7436,20213,3543,11763,3893,8450
73e0f0098558aaa87bf557f3c2a5633c.apk,74,42,74,42,0,0
7f62cc0892a7432aac7fff1041afd13d.apk,60,73,60,73,0,0
85362759af1db33883fe0e4351eb39cb.apk,6232,9598,558,1028,5674,8570
7d92e1152ccf349433e1a5f46d804cba.apk,60,73,60,73,0,0
82a2b0c797946b87ad1c22adcf901507.apk,3939,8650,1564,4145,2375,4505
7c76d272edafca97cc5cc59347815d6c.apk,60,73,60,73,0,0
7a4f677c0050c9483b760b4fbca16bc8.apk,14444,20115,257,389,14187,19726
